"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights"
-2.3608620373358,302328,0.336611692858568,41.67901817,-104.3839591,1512,0,0,0,0,0,0,0,0,0,99.49464923,0.505350773,0,0,0,0,0,0,0.535077289,0,0,1.19409513247193
-3.76329045473308,302329,0.28611843437926,41.67901817,-104.0628826,1385,0.146113384,0,0,0,0,0,0,0,0,99.21098773,0.64289889,0,0,0,0,0,0,2.805376973,0,0.029222677,0.676505365587006
-3.51715902951823,302330,0.12072311688458,41.67901817,-103.7418061,1342,0,0,0,0,0,0,0,0,0.029726516,99.97027348,0,0,0,0,0.059453032,0,0,4.785969084,0,0,0.318945112873943
-4.30705267306649,302331,0.00741665001334352,41.67901817,-103.4207296,1211,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.059453032,0,0,25.89179548,0,0,0.0174013202920838
-1.74765695492836,303769,0.000502378462915322,41.43921181,-123.5104695,971,0,88.80771479,0.204558738,0,0,0,0,6.516656926,0.116890707,4.295733489,0,0.029222677,0.029222677,0,0,0,0,0,0,0.029222677,0.000690330804849856
-0.433328426855083,303770,0.00121715979957983,41.43921181,-123.1905822,1481,0,54.79251899,0,0,0,0,0,32.23261251,1.811805961,10.34482759,0.759789597,0,0.058445354,0,0,0,0,0,0,0,0.00114189596498386
-1.73192657879715,303772,0.000157702995437465,41.43921181,-122.5508076,1337,0.467562829,21.157218,0,0,0,0.029222677,0,53.94506137,7.305669199,15.42957335,0.935125658,0.672121566,0.058445354,0,1.782583285,0,0,2.893045003,0,0.029222677,0.00017537424308143
-1.35145039359446,303775,0.00930615420248868,41.43921181,-121.5911457,1440,2.470554438,18.0120655,0,0,0,0,0,65.26860098,6.607296754,6.262568228,1.264004596,0.114909509,0,0,0,0,0,0,0,0.344728526,0.00814664105991361
-2.92057161215038,303776,0.105516139630862,41.43921181,-121.2712584,1375,1.694915254,15.42957335,0,0,0,0,0,29.66101695,27.81998831,25.36528346,0.029222677,0,0,0,0,0,0,0,0,0.409117475,0.195008808206242
-1.02117817018465,303777,0.364971368310115,41.43921181,-120.9513711,1460,0.058445354,3.272939801,0,0,0,0,0,4.967855056,17.18293396,72.67679719,1.841028638,0,0,0,0,0,0,0.613676213,0,0.029222677,1.47008042615383
-5.5482296858097,303778,0.667417239305124,41.43921181,-120.6314838,1388,0.496785506,0.701344243,0,0,0,0,0,0,1.578024547,93.86323787,3.360607832,0,0,0,0.233781414,0,0,4.295733489,0,0.058445354,1.64593391737044
-2.28938594092138,303779,0.700234954926559,41.43921181,-120.3115965,1561,5.93220339,2.19170076,0,0,0,0,0,0.116890707,3.360607832,74.63471654,13.76388077,0,0,0,0.73056692,0,0,3.331385155,0,0.73056692,1.60397525077102
-3.03389921786239,303780,0.880047211064498,41.43921181,-119.9917092,1672,20.74810053,0.058445354,0,0,0,0,0,0.321449445,2.133255406,40.61952075,36.11922852,0,0,0,0.233781414,0,0,4.295733489,0,0.116890707,2.04699490004839
-3.72048556984507,303781,1.52225114344891,41.43921181,-119.6718219,1775,6.01987142,0,0,0,0,0,0,0,0.175336061,48.83109293,44.97369959,0,0,0,0,0,0,0,0,0,3.2181823186746
-3.38581986783904,303782,1.34408772300571,41.43921181,-119.3519346,1752,0.028727377,0,0,0,0,0,0,0,0,55.15656421,44.81470842,0,0,0,0,0,0,0,0,0,4.42864114077766
-1.99010530492157,303783,1.04033889532067,41.43921181,-119.0320473,1802,7.919345412,0,0,0,0,0,0,0,0,58.32846289,32.32028054,0,0,0,0,0,0,0.321449445,0,0,2.24686921195907
-2.33807734755476,303784,0.507841832302671,41.43921181,-118.71216,1241,20.62625682,0,0,0,0,0,0,0,0,35.21976444,31.97357081,0,0,0.028727377,0.057454754,0,0,0.344728526,0,0,0.836219549968208
-1.93683576979129,303785,0.31639596687602,41.43921181,-118.3922727,1268,4.850964348,0,0,0,0,0,0,0,0,31.67738165,63.471654,0,0,0,0.058445354,0,0,1.402688486,0,0,0.954110868268471
-0.37153244051192,303786,0.17609814986768,41.43921181,-118.0723854,1261,2.571595558,0,0,0,0,0,0,0,0,30.65458796,66.77381648,0,0,0,0.175336061,0,0,0,0,0,0.630165387351275
-1.57576810388272,303787,0.546239672187082,41.43921181,-117.7524981,1364,0.029222677,0,0,0,0,0,0,0,0,76.70952659,23.26125073,0,0,0,0,0,0,5.93220339,0,0,0.739271247412651
-2.47156570378991,303788,0.837845092812876,41.43921181,-117.4326108,1421,0,0,0,0,0,0,0,0,0,94.3308007,5.669199299,0,0,0,0,0,0,2.074810053,0,0,3.25009847171229
-1.97420463660258,303789,1.34344855231553,41.43921181,-117.1127235,1656,0.496785506,0,0,0,0,0,0,0,0,96.46405611,3.039158387,0,0,0,0,0,0,0,0,0,5.2461033182939
-3.58155542552258,303790,1.80546236221415,41.43921181,-116.7928362,1728,0,0,0,0,0,0,0,0,0,98.88953828,1.110461718,0,0,0,0,0,0,0,0,0,5.50310246674397
-1.46899512987962,303791,1.36482004863075,41.43921181,-116.4729489,1944,0,0,0,0,0,0,0,0,0,99.56908934,0.430910658,0,0,0,0,0,0,0,0,0,2.75162057514863
-1.06109868894557,303792,1.12742254127731,41.43921181,-116.1530616,1870,0,0,0,0,0,0,0,0,0.029222677,99.21098773,0.759789597,0,0,0,0.08766803,0,0,1.519579193,0,0,3.74411180786368
-0.413042054393052,303793,1.25774117318038,41.43921181,-115.8331743,1969,0.028727377,0,0,0,0,0,0,0,0,96.55271474,3.418557886,0,0,0,0.172364263,0,0,0,0,0,4.08182198598927
-1.00215539849957,303794,1.51322462380473,41.43921181,-115.513287,1985,0,0,0,0,0,0,0,0,0,96.69783752,3.302162478,0,0,0,0,0,0,0,0,0,3.93695894082084
-0.4873409666669,303795,1.52528335064325,41.43921181,-115.1933997,1893,0,0,0,0,0,0,0,0,0,98.9945418,1.005458202,0,0,0,0,0,0,0,0,0,4.40026899194826
-1.68612140860608,303796,1.52956102345448,41.43921181,-114.8735124,1905,0,0,0,0,0,0,0,0,0,95.93804793,4.061952075,0,0,0,0.146113384,0,0,0,0,0,3.18652343370528
-2.82723003757103,303797,1.73371955453716,41.43921181,-114.5536251,1775,0,0,0,0,0,0,0,0,0.350672122,83.48918761,16.16014027,0,0,0,0.321449445,0,0,0,0,0,7.15174237556358
-3.497299137242,303798,1.28402875337444,41.43921181,-114.2337378,1634,0.146113384,0,0,0,0,0,0,0,0.029222677,66.48158971,33.34307423,0,0,0,0,0,0,0,0,0,5.15305736862321
-3.73890732940496,303799,0.933710416207119,41.43921181,-113.9138505,1467,10.54938632,0,0,0,0,0,0,0,0,37.52191701,44.73991818,0,0,0.08766803,0,0,0,0,0,0,3.96400862983073
-3.82485305964072,303800,0.620021377749527,41.43921181,-113.5939632,1314,17.23642631,0,0,0,0,0,0,0,0.258546395,11.37604137,35.50703821,0,0,0,0,0,0,0,0,0,1.75730921321992
-1.73325449460388,303801,0.702865641794266,41.43921181,-113.2740759,1359,15.95558153,0,0,0,0,0,0,0,0,45.49970777,23.64114553,0,0,0,0,0,0,0,0,0,1.51813330193705
-1.72461527244724,303802,0.423453313794182,41.43921181,-112.9541886,1282.000122,4.251651824,0,0,0,0,0,0,0,0,21.51680552,4.136742315,0,0,0,0,0,0,0,0,0,1.03346573497971
-2.45765674051745,303803,0.369827186847201,41.43921181,-112.6343013,1282.552124,5.552308591,0,0,0,0,0,0,0,0.029222677,34.04441847,6.545879603,0,0,0.029222677,0,0,0,0,0,0.263004091,0.727849912592561
-1.73148846492316,303804,0.140866857807315,41.43921181,-112.314414,1282,22.14880781,0,0,0,0,0,0,0,0.316001149,37.6615915,21.20080437,0,0,0,1.177822465,0,0,1.206549842,0,11.69204252,0.224181708231023
3.22988812273348,303805,0.123321803744984,41.43921181,-111.9945267,1636,1.665692577,0.08766803,0,0,0.350672122,0.321449445,0,1.081239041,8.679135009,72.73524255,11.36762127,0,0,0,2.688486265,0.175336061,0,14.93278784,0,2.980713033,0.189088070615091
0.429421686859363,303806,0.452964032300722,41.43921181,-111.6746394,2177,0,0.146113384,0,0,0,0,0,0.555230859,16.94915254,82.14494448,0.204558738,0,0,0,0,0,0,0.350672122,0,0.146113384,1.12795411468082
0.396786669131019,303807,1.148180841937,41.43921181,-111.3547521,2251,0.467562829,0.029222677,0,0,0,0,0,0.321449445,8.240794857,89.62594974,1.315020456,0,0,0,0,0,0,0,0,0,2.50294286390911
-1.15273458861124,303808,1.49389937880379,41.43921181,-111.0348648,2034,0.64289889,0,0,0,0,0,0,0,0,96.66861485,2.688486265,0,0,0,0,0,0,2.425482174,0,0,3.4014747026507
-0.736964485646782,303809,1.56314301115717,41.43921181,-110.7149775,2142,0,0,0,0,0,0,0,0,0,87.87704683,12.12295317,0,0,0,0.086182132,0,0,0.20109164,0,0,4.53890665848204
-2.83927143669114,303810,1.81763317834195,41.43921181,-110.3950902,2019,0,0,0,0,0,0,0,0,0,33.66452367,66.33547633,0,0,0,0,0,0,3.769725307,0,0,4.40903614405262
-3.46418654652352,303811,2.09194342113612,41.43921181,-110.0752029,2004,3.590922149,0,0,0,0,0,0,0,0,13.01350187,83.39557598,0,0,0,0,0,0,0,0,0,5.6456263374236
-3.55077895981868,303812,1.90117089507755,41.43921181,-109.7553156,1933,7.364114553,0,0,0,0,0,0,0,0,7.39333723,85.24254822,0,0,0,0.263004091,0,0,0,0,0,4.62541026285355
-1.95181005329339,303813,1.62156643605589,41.43921181,-109.4354283,2021,0.632002298,0,0,0,0,0,0,0,0,42.9474289,56.4205688,0,0,0,1.43636886,0,0,0,0,0,4.0521455399253
-2.68825781946851,303814,1.71516377594409,41.43921181,-109.115541,2106,0.058445354,0,0,0,0,0,0,0,0,55.40619521,44.53535944,0,0,0,0,0,0,0,0,0,4.3517906150472
-2.67308719110667,303815,1.97906315308596,41.43921181,-108.7956536,2172,0,0,0,0,0,0,0,0,0,57.74400935,42.25599065,0,0,0,0,0,0,0,0,0,4.84380080047773
-2.48347962876001,303816,2.2398803665391,41.43921181,-108.4757663,2126,0.789012274,0,0,0,0,0,0,0,0,8.386908241,90.82407949,0,0,0,0,0,0,0,0,0,5.94795666826676
-2.89872492351173,303817,2.42571793802493,41.43921181,-108.155879,2132,1.168907072,0,0,0,0,0,0,0,0,16.30625365,82.52483928,0,0,0,0,0,0,0,0,0,5.32312006279798
-3.50779986058898,303818,2.53625527882508,41.43921181,-107.8359917,2052,0.057454754,0,0,0,0,0,0,0,0,32.05975294,67.8827923,0,0,0,0,0,0,0,0,0,8.22010787193057
-0.990779458776929,303819,1.51144482886535,41.43921181,-107.5161044,2243,0,0,0,0,0,0,0,0.175336061,0.233781414,94.7106955,4.880187025,0,0,0,0,0,0,0,0,0,4.29857185218864
-2.40813701194395,303820,1.4688494970521,41.43921181,-107.1962171,2352,0.057454754,0.028727377,0,0,0,0,0,0.172364263,0.373455903,84.14248779,15.22550991,0,0,0,0,0,0,0,0,0,6.48349452446005
-2.80142598415364,303821,1.55785890893685,41.43921181,-106.8763298,2153,0.058445354,0,0,0,0,0,0,0.263004091,0,77.06019871,22.61835184,0,0,0,0,0,0,2.074810053,0,0,4.50648994377158
-0.916706592811526,303822,0.547217405650709,41.43921181,-106.5564425,2583,0,0.603274921,0,0,0,0,0,26.02700373,0.430910658,71.1577133,1.781097386,0,0,0,0,0,0,0.172364263,0,0.057454754,1.31081243075478
2.12577002450767,303823,0.150329042657164,41.43921181,-106.2365552,2838,0,3.506721216,0,0,0,0,0,33.13851549,0.409117475,62.41963764,0.526008182,0,0,0,0,0,0,0.292226768,0,0.029222677,0.192974391775814
-1.1024202299146,303824,0.658732184349737,41.43921181,-105.9166679,2230,0.175336061,0.496785506,0,0,0,0,0,0.701344243,0.058445354,92.86966686,5.698421975,0,0,0,0.233781414,0,0,3.419053185,0,0,1.1633173916123
-2.09482881488888,303825,0.890872939547266,41.43921181,-105.5967806,2197,0.058445354,0,0,0,0,0,0,0,0,97.07773232,2.863822326,0,0,0,0.058445354,0,0,0.058445354,0,0,2.28538396969405
-0.641048494150035,303826,0.460164574803799,41.43921181,-105.2768933,2209,0,0,0,0,0,0,0,0,0,98.94798364,1.052016365,0,0,0,0,0,0,0,0,0,0.835218102093962
-2.72650343881732,303827,0.500082400404622,41.43921181,-104.957006,1939,0,0,0,0,0,0,0,0,0,99.59088252,0.409117475,0,0,0,0.058445354,0,0,0,0,0,1.24625187150081
-2.66527830645262,303828,0.439889422572641,41.43921181,-104.6371187,1754,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.804481566856751
-1.42374101947836,303829,0.329426952848008,41.43921181,-104.3172314,1645,0,0,0,0,0,0,0,0,0,99.91381787,0.086182132,0,0,0,0,0,0,2.010916403,0,0,0.897766118589347
-0.544442265739405,303830,0.300472355922616,41.43921181,-103.9973441,1567,0,0,0,0,0,0,0,0,0,99.97077732,0.029222677,0,0,0,0,0,0,1.841028638,0,0,0.931646053398011
-1.35784490085168,303831,0.212127247418955,41.43921181,-103.6774568,1484,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.326917552,0,0,0.45284633444469
-2.12892004701023,303832,0.0272004527158619,41.43921181,-103.3575695,1377,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.058445354,0,0,4.149620105,0,0,0.0597937916038169
-1.12552830735052,305270,6.34601519986307e-05,41.19940545,-123.3755624,1053,0,88.10939358,2.080856124,0,0.178359096,0.267538644,0,7.639714625,0.416171225,1.27824019,0.029726516,0,0,0,0,0,0,0,0,0,0.000101525262233744
-0.52166467576718,305271,0.000351515217855246,41.19940545,-123.05685,1394,0,77.2294887,0,0,0,0.089179548,0,21.13555291,0.326991677,1.159334126,0.059453032,0,0,0,0,0,0,0,0,0,0.000422676523977235
-2.11964285849252,305272,0.00047462305209667,41.19940545,-122.7381375,1690,0,47.35434007,0,0,0,0,0,45.65992866,2.021403092,4.250891795,0.683709869,0,0.029726516,0,0,0,0,0,0,0,0.000482863200200723
-1.51225112035077,305276,0.00197322009041163,41.19940545,-121.4632878,1157,0.059453032,22.53269917,0,0,0,0,0,27.49702735,8.382877527,18.22235434,0.326991677,22.85969084,0,0.029726516,0,0,0,0.683709869,0,0.653983353,0.0028254899261152
-0.711623356211335,305277,0.132690044785045,41.19940545,-121.1445753,1297,0.350672122,8.971361777,0,0,0,0,0,15.4880187,8.29924021,66.77381648,0.116890707,0,0,0,0.058445354,0,0,3.857393337,0,0,0.172551768161653
-0.254472927858933,305278,0.394610254560705,41.19940545,-120.8258629,1650,0,4.726516052,0,0,0,0,0,5.856123662,29.39952438,59.18549346,0.832342449,0,0,0,0.118906064,0,0,0.416171225,0,0.297265161,0.48736110797701
-2.63897046162802,305279,0.791761833038581,41.19940545,-120.5071504,1653,1.694411415,3.775267539,0,0,0,0,0,1.27824019,10.82045184,78.09155767,3.834720571,0,0,0,0.089179548,0,0,0.951248514,0,0.445897741,3.45652515137146
-2.30575622308029,305280,1.24537460128115,41.19940545,-120.188438,1805,0.505350773,1.397146254,0,0,0,0,0,0.118906064,2.705112961,87.99048751,7.282996433,0,0,0,0,0,0,0.237812128,0,0.594530321,2.92275220581414
-2.7955150950201,305281,1.17513131687443,41.19940545,-119.8697255,1772,9.363852556,0,0,0,0,0,0,0.029726516,0.832342449,65.78478002,23.98929845,0,0,0,0,0,0,1.248513674,0,0.178359096,2.90315918836757
-3.69053416163389,305282,1.41889204515893,41.19940545,-119.5510131,1781,0,0,0,0,0,0,0,0,0,53.86444709,46.13555291,0,0,0,0,0,0,0,0,0,5.01717890838437
-3.30991647383171,305283,0.728898450257102,41.19940545,-119.2323007,1616,21.90844233,0,0,0,0,0,0,0,0,38.02021403,40.04161712,0,0,0.029726516,0,0,0,0,0,0,1.66663079701474
-3.30596413650477,305284,0.272623577196,41.19940545,-118.9135882,1250,46.81472823,0,0,0,0,0,0,0,0,12.33196961,40.47340736,0,0,0.116890707,0,0,0,0,0,0,0.345105386273447
-2.62849064573926,305285,0.269986809105187,41.19940545,-118.5948758,1275,41.40903686,0,0,0,0,0,0,0,0,9.869203329,46.90844233,0,0,0,0,0,0,0.208085612,0,0,0.596109630350543
-2.47581606309704,305286,0.353337509969192,41.19940545,-118.2761633,1277,9.76037405,0,0,0,0,0,0,0,0,22.93980129,67.27060199,0,0,0,0,0,0,0.029222677,0,0,0.790258555162903
-2.81660536667046,305287,0.469236358242026,41.19940545,-117.9574509,1352,3.864447087,0,0,0,0,0,0,0,0,60.04756243,36.08799049,0,0,0,0.118906064,0,0,1.843043995,0,0,1.4895349950472
-2.42133826955805,305288,0.60482470163886,41.19940545,-117.6387384,1370,0.089179548,0,0,0,0,0,0,0,0,86.95005945,12.960761,0,0,0,0.14863258,0,0,7.639714625,0,0,1.54297282389573
-1.93461180742237,305289,0.734207237365378,41.19940545,-117.320026,1467,0.743162901,0,0,0,0,0,0,0,0,87.42568371,11.83115339,0,0,0,0.326991677,0,0,1.724137931,0,0,1.58530416015237
-1.16277440897095,305290,0.900905098790057,41.19940545,-117.0013135,1585,1.426872771,0,0,0,0,0,0,0,0,93.57907253,4.994054697,0,0,0,0,0,0,0,0,0,3.17223819669398
0.0918806353186268,305291,1.17274152498399,41.19940545,-116.6826011,1774,0,0,0,0,0,0,0,0,0,99.70273484,0.297265161,0,0,0,0,0,0,0,0,0,3.38377370958585
-0.949203836725955,305292,1.38833090438687,41.19940545,-116.3638886,1873,0,0,0,0,0,0,0,0,0,99.79191439,0.208085612,0,0,0,0,0,0,0,0,0,4.73954520016379
-1.61049522665256,305293,1.41381988278044,41.19940545,-116.0451762,1904,0,0,0,0,0,0,0,0,0,99.56165985,0.438340152,0,0,0,0,0,0,0,0,0,4.55451518886646
-2.30097892810453,305294,1.61013687501799,41.19940545,-115.7264638,1863,0,0,0,0,0,0,0,0,0,99.22711058,0.772889417,0,0,0,0.059453032,0,0,0.029726516,0,0,5.1770039977505
-2.60393916437346,305295,1.56423282090763,41.19940545,-115.4077513,1751,0,0,0,0,0,0,0,0,0,91.87609585,8.12390415,0,0,0,0.116890707,0,0,0,0,0,4.95275113937682
-2.63781079357638,305296,1.41752913879078,41.19940545,-115.0890389,1718,0,0,0,0,0,0,0,0,0.535077289,92.86563615,6.599286564,0,0,0,0.743162901,0,0,0,0,0,2.80697980583507
-0.799473325360204,305297,1.45768593942144,41.19940545,-114.7703264,1931,0,0,0,0,0,0,0,0,0.058445354,98.33430742,1.607247224,0,0,0,0,0,0,0,0,0,5.18117685743435
-2.89616631673309,305298,1.63905552470787,41.19940545,-114.451614,1849,0,0,0,0,0,0,0,0,0.862068966,74.61355529,24.52437574,0,0,0,0,0,0,0,0,0,4.93376912620779
-2.88973767437257,305299,1.12164607155488,41.19940545,-114.1329015,1577,10.67181926,0,0,0,0,0,0,0.297265161,1.337693222,41.17122473,44.35196195,0,0,0,0.059453032,0,0,0,0,0.059453032,2.67928304673054
-1.33737274780766,305300,0.457805656630971,41.19940545,-113.8141891,1304,28.95362663,0,0,0,0,0,0,0.029726516,0.297265161,7.847800238,34.21521998,0,0,0.178359096,0,0,0,0,0,0,1.06840217762686
-1.87557316709837,305301,0.142203605297335,41.19940545,-113.4954766,1287,59.6313912,0,0,0,0,0,0,0,0,5.172413793,11.59334126,0,0,0,0,0,0,0,0,0.029726516,0.290584508596683
0.897562835192325,305302,0.233586254926126,41.19940545,-113.1767642,1286,65.60490941,0,0,0,0,0,0,0,0,15.371128,6.107539451,0,0,0.058445354,0,0,0,0,0,0.029222677,0.542557045094367
-0.94414049161957,305303,0.167170090473335,41.19940545,-112.8580518,1282,29.34007134,0,0,0,0,0,0,0,0,17.92508918,3.507728894,0,0,0.029726516,0,0,0,0,0,0.059453032,0.36706831385946
5.87067242876677,305305,0.0465827290647261,41.19940545,-112.2206269,1284,9.898929845,0,0,0,0,0,0,0,10.01783591,41.79548157,12.30677765,0,0,0,10.87990488,0,0,2.080856124,0,5.023781213,0.0599923678973978
9.99562358825833,305306,0.0363909723013574,41.19940545,-111.9019144,1546,0.496785506,0.438340152,0,0,0.08766803,0.263004091,0,1.227352425,20.68965517,71.18644068,4.55873758,0,0,0,15.72180012,0,0,3.945061368,0,0.146113384,0.0335247712575424
0.796752251216713,305307,0.369768362192671,41.19940545,-111.583202,2055,0.267538644,0.089179548,0,0,0.237812128,0.14863258,0,0.683709869,17.36028537,80.88585018,0.237812128,0,0,0,0.089179548,0,0,0,0,0.653983353,0.714423574880352
0.14280939599552,305308,1.25085925125861,41.19940545,-111.2644895,2172,0,0,0,0,0,0,0,0.297265161,3.983353151,95.60047562,0.118906064,0,0,0,0,0,0,0.029726516,0,0,3.03885503251614
-1.3549928409246,305309,1.49245216577772,41.19940545,-110.9457771,2173,0.118906064,0,0,0,0,0,0,0.178359096,0.14863258,98.5136742,1.040428062,0,0,0,0.178359096,0,0,0.14863258,0,0.059453032,4.05900563110245
-1.38928184368909,305310,1.47395151847101,41.19940545,-110.6270646,2290,0,0,0,0,0,0,0,0.178359096,0.029726516,97.97859691,1.813317479,0,0,0,0,0,0,0.356718193,0,0,3.35738352839773
-1.11796455615954,305311,1.19027043074894,41.19940545,-110.3083522,2216,3.506721216,0,0,0,0,0,0,0.029222677,0.029222677,69.69608416,26.73874927,0,0,0,0.175336061,0,0,9.585037989,0,0,2.96984745350549
-3.4136421387805,305312,1.88107618063557,41.19940545,-109.9896398,2121,1.367419738,0,0,0,0,0,0,0,0,27.70511296,70.9274673,0,0,0,0,0,0,3.834720571,0,0,7.16782469366768
-3.37119368008258,305313,1.82267238670849,41.19940545,-109.6709273,1953,7.451782583,0,0,0,0,0,0,0,0,12.24430158,78.69666861,0,0,0,0,0,0,0,0,0,6.10768833552171
-1.8763121881896,305314,1.55967291813818,41.19940545,-109.3522149,2190,1.724137931,0.14863258,0,0,0,0,0,0,0,65.1902497,32.93697979,0,0,0,0,0,0,0,0,0,4.23692472087098
-1.62346950047514,305315,1.66577061886216,41.19940545,-109.0335024,2295,0,0,0,0,0,0,0,0,0,87.05435418,12.94564582,0,0,0,0,0,0,0,0,0,3.58701065720594
-2.62675527198981,305316,2.10156356656375,41.19940545,-108.71479,2204,0.029726516,0,0,0,0,0,0,0,0,42.18192628,57.78834721,0,0,0,0,0,0,0,0,0,9.62388165130719
-2.0681123070548,305317,2.10468493696058,41.19940545,-108.3960775,2125,9.393579073,0,0,0,0,0,0,0,0,7.07491082,83.53151011,0,0,0,0,0,0,0,0,0,5.27624820633994
-3.18338081295331,305318,2.5036798668642,41.19940545,-108.0773651,2008,6.807372176,0,0,0,0,0,0,0,0,8.145065398,85.04756243,0,0,0,0,0,0,0,0,0,11.1653421996566
-3.584882415609,305319,2.39473487503893,41.19940545,-107.7586526,2052,1.307966706,0,0,0,0,0,0,0,0,49.22711058,49.46492271,0,0,0,0,0,0,0,0,0,6.5832201843367
-0.721463542945049,305320,1.25851273060151,41.19940545,-107.4399402,2262,0,0.029222677,0,0,0,0,0,8.29924021,2.367036821,81.03448276,8.270017534,0,0,0,0,0.292226768,0,0,0,0,2.65386726444088
1.65241456561062,305321,0.301376900303966,41.19940545,-107.1212277,2704,0.059453032,2.080856124,0,0,0,0,0,27.46730083,11.32580262,59.03686088,0.029726516,0,0,0,0,0,0,0,0,0,0.605981813612399
-0.17501587398762,305322,0.531915745451821,41.19940545,-106.8025153,2422.5,0,0,0,0,0,0,0,11.13383986,4.003506721,84.33664524,0.526008182,0,0,0,0,0,0,1.957919345,0,0,1.48499574267632
0.510128272663327,305323,0.441424346189069,41.19940545,-106.4838029,2440,0,0,0,0,0,0,0,12.84185493,1.634958383,85.40428062,0.118906064,0,0,0,0,0,0,0.594530321,0,0,1.12178952465031
2.46977523157406,305324,0.113907865994237,41.19940545,-106.1650904,2779,0.08766803,0.08766803,0,0,0,0,0,27.23553477,2.367036821,67.18293396,3.00993571,0,0.029222677,0,0,0,0,0.409117475,0,0.116890707,0.169377169473592
-2.40734127722809,305325,1.00970218673919,41.19940545,-105.846378,2233,1.12960761,0,0,0,0,0,0,1.099881094,0,82.75862069,14.71462545,0,0,0,0,0,0,2.55648038,0,0,2.43359796169615
-1.74697297580218,305326,0.725553074141781,41.19940545,-105.5276655,2320,0.029726516,0,0,0,0,0,0,0,0.059453032,91.34958383,8.561236623,0,0,0,0.862068966,0,0,0.118906064,0,0,2.10398779889176
0.0376404394592971,305327,0.297589876547024,41.19940545,-105.2089531,2228,0,0,0,0,0,0,0,0,0,99.04875149,0.951248514,0,0,0,0.356718193,0,0,0,0,0,0.580413056948741
1.06294316524753,305328,0.214561124538281,41.19940545,-104.8902406,1918,0.029726516,0,0,0,0,0,0,0,0.178359096,94.29250892,5.49940547,0,0,0,7.847800238,0,0,0,0,0,0.433336021724529
-1.6649823141644,305329,0.210642477085593,41.19940545,-104.5715282,1770,0,0,0,0,0,0,0,0,0,99.94054697,0.059453032,0,0,0,0.059453032,0,0,0,0,0,0.468713609605635
-0.943133692851029,305330,0.31857241490274,41.19940545,-104.2528157,1631,0,0,0,0,0,0,0,0,0,99.76218787,0.237812128,0,0,0,0.386444709,0,0,1.099881094,0,0,0.830752246878584
-1.2721438465485,305331,0.305037026068589,41.19940545,-103.9341033,1546,0,0,0,0,0,0,0,0,0,99.91233197,0.08766803,0,0,0,0.08766803,0,0,0.701344243,0,0,0.618368895123148
-0.130170933875942,305332,0.111334323064004,41.19940545,-103.6153909,1461,0,0,0,0,0,0,0,0,0,99.8216409,0.178359096,0,0,0,0.356718193,0,0,4.934601665,0,0,0.254261110283058
-1.39292419650293,305333,0.0203955207354308,41.19940545,-103.2966784,1372,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.555230859,0,0,6.078316774,0,0,0.0542483181334149
-1.07055197961547,306772,0.000199099654117019,40.95959909,-122.926242,1586,0.267538644,46.37336504,0,0,0,0,0,29.69678954,5.439952438,8.293697979,8.977407848,0.208085612,0.029726516,0.029726516,0,0,0,0,0,2.25921522,0.000224946247443873
-2.83108464388986,306773,0.000259605368551165,40.95959909,-122.6086902,994,0.059453032,54.39952438,0.029726516,0,0,0.594530321,0,34.36385256,1.545778835,4.221165279,1.516052319,1.218787158,0.624256837,0.089179548,0.505350773,0,0,0,0,1.605231867,0.000240224761272485
-0.0505931021989896,306774,7.9842902711431e-05,40.95959909,-122.2911385,752,0,51.01070155,0.208085612,0,0.089179548,4.964328181,0.029726516,32.19381688,0.089179548,6.866825208,0.14863258,2.229488704,2.170035672,0,0,0,0,0,0,0.089179548,8.1490789433119e-05
-4.55054361258514,306776,0.0185465189391733,40.95959909,-121.6560351,1001,0,34.66111772,0,0,0,0,0,35.25564804,9.03686088,12.45541023,0.237812128,8.323424495,0,0.029726516,0.297265161,0,0,0.029726516,0,0.505350773,0.0195855754307364
-4.15010995374118,306777,0.0880727214712039,40.95959909,-121.3384833,1134,0,2.776154296,0,0,0,0,0,16.65692577,20.71887785,52.48392753,0.08766803,7.276446523,0,0,0.292226768,0.058445354,0,6.195207481,0,0.029222677,0.102930069772541
