"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Dense.Shrublands.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Dense.Shrublands.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-1.53173801774521,317294,0.298436789488165,39.28095456,-117.4496783,1945,10.81239041,0,0,0,0,0,0,0.905902981,15.42957335,14.93278784,56.72121566,0,0,0,0,0,0,0,0,0,1.62348395561565,-8.48907329080152e-07,-0.335360477863192,-0.103509844220403,-0.145454610371103,0.544997871131424,0.368443064755585,-1.28718693733476e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.822762086211849,0.427395996157098,0.262848649687617,0.252826158704553,0.226379043758661,0.266440224111153,0.280420102873239,0.266190789456272,0.262849160737122,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.265909423211577,0.299874270679749
-1.28362223416877,317295,0.275098231921201,39.28095456,-117.1398715,1823,13.20864991,0,0,0,0,0,0,0.263004091,9.935710111,13.82232613,62.77030976,0,0,0,0,0,0,0,0,0,1.17891327000662,-9.41803660611121e-07,-0.335360477863192,-0.103509844220403,-0.148875759922812,0.579676844077954,0.380233813618667,-1.32078014024684e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.525713824673746,0.493072808923085,0.262848688371102,0.252826158704553,0.226379043758661,0.2667199420441,0.273607653206693,0.266566532710229,0.262849273419885,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.265717875187284,0.29723380710287
-0.470910160372152,317296,0.313872499040132,39.28095456,-116.8300647,1979,14.52367037,0,0,0,0,0,0,0.233781414,11.30917592,14.96201052,58.97136178,0,0,0,0,0,0,0,0,0,1.68929511926775,-9.7353818591192e-07,-0.335360477863192,-0.103509844220403,-0.148948897011583,0.638495079357626,0.368120178710534,-1.2916400596347e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.940939433653523,0.556932322522746,0.262848710143928,0.252826158704553,0.226379043758661,0.266726082073806,0.27471636906833,0.266181543449323,0.262849201635686,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.266429040562403,0.295578305400211
0.265751316124274,317297,0.257847777091182,39.28095456,-116.5202579,2128,1.402688486,0,0,0,0,0,0,3.302162478,15.1081239,26.53419053,53.6528346,0,0,0,0,0,0,0,0,0,1.68381180151162,-1.30408107945023e-07,-0.335360477863192,-0.103509844220403,-0.113578742277287,0.564028970482704,0.192040641391934,-1.2985414327078e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.40453872156895,0.611575274453769,0.26284857507637,0.252826158704553,0.226379043758661,0.264515764521249,0.279588555965452,0.265489903551932,0.262849104583387,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.270013037016293,0.29537655417789
-0.620988070888408,317298,0.415201227124073,39.28095456,-116.2104511,1999,6.575102279,0,0,0,0,0,0,2.250146113,4.792518995,9.614260666,76.76797195,0,0,0,0,0,0,0,0,0,2.12000529181537,-5.56126353229732e-07,-0.335360477863192,-0.103509844220403,-0.130359212654731,-0.0955938110812424,0.417675225294621,-1.54532667171951e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.01314458857835,0.648312468785633,0.26284859177555,0.252826158704553,0.226379043758661,0.265378254727575,0.261635848444995,0.2683182688987,0.262849570457701,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.266865688848104,0.295940267929036
-1.72974136094208,317299,0.416736330018897,39.28095456,-115.9006443,1968,9.643483343,0,0,0,0,0,0,0.292226768,3.711279953,31.18059614,55.17241379,0,0,0,0,0,0,0,0,0,2.36747973611341,-7.84110068783817e-07,-0.335360477863192,-0.103509844220403,-0.148793660295493,-0.290697798114556,0.0975943304246013,-1.29059312343354e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.901830833725895,0.655390621231257,0.262848631571778,0.252826158704553,0.226379043758661,0.266713057724365,0.25993063260459,0.266195459745591,0.26284913249799,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.266228447768279,0.296422445941359
0.427002638851201,317300,0.262007092830342,39.28095456,-115.5908375,2094,2.240735421,0,0,0,0,0,0,0.057454754,4.337833956,49.78454467,43.5794312,0,0,0,0,0,0,0,0,0,1.55319545747472,-1.82929978219511e-07,-0.335360477863192,-0.103509844220403,-0.149206836239287,-0.177833509394239,-0.310842000132436,-1.41133520010482e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.32710329760733,0.619356709337752,0.262848573902384,0.252826158704553,0.226379043758661,0.266747791963607,0.260754512180698,0.265374351600483,0.262848907122101,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.269346041274551,0.295002127211589
-0.497040466234992,317301,0.387566376125136,39.28095456,-115.2810307,2068,1.168907072,0,0,0,0,0,0,0,1.811805961,39.9181765,57.10111046,0,0,0,0,0,0,0,0,0,2.31563917514626,-1.19041498348214e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.588691420065874,-0.103382580273033,-1.28716996343951e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.2517113438935,0.554304203677251,0.26284857543618,0.252826158704553,0.226379043758661,0.266749098062209,0.260274260460478,0.266401341768085,0.262849167628906,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.268712681418695,0.295926131864925
0.570311322545179,317302,0.198274511119011,39.28095456,-114.9712239,2132,0.833093939,0,0,0,0,0,0,0.229819018,14.33496122,44.90089055,39.70123528,0,0,0,0.430910658,0,0,0,0,0,1.03704454904779,-1.05484086439901e-07,-0.335360477863192,-0.103509844220403,-0.148957948109689,0.603267688084934,-0.216258298398892,-1.41247573088928e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.21105124327911e-06,-0.0426300697379211,0.184601517213274,1.41176882929473,0.465736714189071,0.262848575913419,0.252826158704553,0.226379043758661,0.26672684241056,0.277918211949526,0.265860714811162,0.262848833031343,0.262835558692259,0.262847504694985,0.210874921611419,0.262848354938934,0.261973567774739,0.249732763741833,0.270080911654287,0.298793437049489
1.16752269619239,317303,0.10040249635845,39.28095456,-114.6614171,2306,0.526008182,0,0,0,0,0,0,0,10.60783168,48.45119813,40.38573933,0,0,0.029222677,0.08766803,0,0,0,0,0,0.881130816050421,-9.65131337352915e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,0.61545230326462,-0.287171705192369,-1.41741428198775e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558294592618386,1.28169247604379e-06,-0.0426300697379211,0.184601517213274,1.23224500708221,0.357537142360032,0.262848576257191,0.252826158704553,0.226379043758661,0.266749098062209,0.274243087104671,0.265470248961908,0.262848845909079,0.262835558692259,0.262847504694985,0.210874834998437,0.262848360221141,0.261973567774739,0.249732763741833,0.27613335784255,0.29914476835324
0.174270730695128,317304,0.129555291541436,39.28095456,-114.3516103,2182.5,7.860900058,0,0,0,0,0,0,0.350672122,16.89070719,29.3395675,43.42489772,0,0,0,0,0,0,0,0,0,0.823636529427459,-6.59824024702664e-07,-0.335360477863192,-0.103509844220403,-0.148610654402125,0.444156434732167,0.136673104663259,-1.41244800916922e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.46299257423688,0.249519598449722,0.262848606395238,0.252826158704553,0.226379043758661,0.266697743038387,0.285154248598427,0.26593585196815,0.262848904117678,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.270920147915574,0.297640467267564
-1.54986542142874,317305,0.150072151881912,39.28095456,-114.0418035,1733,18.14728229,0.08766803,0,0,0,0,0,0.058445354,4.091174752,10.1987142,67.32904734,0,0,0.029222677,0,0,0,0,0,0,0.936942812908003,-9.76129853928025e-07,-0.335135434201774,-0.103509844220403,-0.149206296743406,-0.222491177756597,0.413201728036389,-1.38510260503336e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558294592618386,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.468506893285958,0.153477899915768,0.262848765689166,0.25281135586501,0.226379043758661,0.266747746463112,0.260371427439094,0.268058026959821,0.262849366413189,0.262835558692259,0.262847504694985,0.210874834998437,0.262848360448048,0.261973567774739,0.249732763741833,0.265833728892296,0.299364282317197
-3.25112725148629,317306,0.221406846684826,39.28095456,-113.7319967,1586,18.55639977,0,0,0,0,0,0,0,0.204558738,1.811805961,78.95967271,0,0,0.467562829,0,0,0,0,0,0,2.17922004008421,-9.70834722334497e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.713081081602048,0.454200537290498,-1.57379156426076e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.557038568239622,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.506280922566974,0.0804727643802055,0.262848771877685,0.252826158704553,0.226379043758661,0.266749098062209,0.261594451171196,0.271031371951889,0.262849609958643,0.262835558692259,0.262847504694985,0.210852393319265,0.262848360448048,0.261973567774739,0.249732763741833,0.267501456904197,0.299752235332082
-2.41270518503586,317307,0.201375958551381,39.28095456,-113.4221899,1509,22.61835184,0,0,0,0,0,0,0,0.175336061,0.81823495,68.17650497,0,0,0.263004091,0,0,0,0,0,0,3.53333639629079,-8.23173764448968e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.71355616216261,0.455414101328664,-1.3992454030898e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.557863374715661,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.482375238460813,0.0284880813646329,0.262848824174343,0.252826158704553,0.226379043758661,0.266749098062209,0.261600828420258,0.271138007081989,0.26284938450061,0.262835558692259,0.262847504694985,0.210866842009276,0.262848360448048,0.261973567774739,0.249732763741833,0.268533516866321,0.297640239686728
-1.72635521430269,317308,0.226918964212072,39.28095456,-113.1123831,1528,52.57159556,0,0,0,0,0,0,0,0.350672122,0.81823495,44.82758621,0,0,0.116890707,0,0,0,0,0,0,2.62533781127741,1.76231689404218e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.709657851567785,0.455414101328664,-1.40036104976296e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558209182625579,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.494208657713266,-0.0143900211844747,0.262849233973168,0.252826158704553,0.226379043758661,0.266749098062209,0.261548765784001,0.271138007081989,0.262848931580799,0.262835558692259,0.262847504694985,0.210873227866367,0.262848360448048,0.261973567774739,0.249732763741833,0.268285265709342,0.297096930213639
-2.11864002908065,317309,0.244117901120094,39.28095456,-112.8025763,1396,53.60528584,0,0,0,0,0,0,0,0,7.785119219,37.20195346,0,0,0,0,0,0,1.781097386,0,0,2.33125734436238,1.82983875534338e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.430226793114087,-1.36829863339119e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0417650532544556,0.184601517213274,0.328635153865696,-0.0465422119736978,0.262849246778827,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269130519807532,0.262848786624119,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261920578776969,0.249732763741833,0.2704110491398,0.295789059865123
-3.64769985718595,317310,0.196504257690642,39.28095456,-112.4927695,1415,9.935710111,0,0,0,0,0,0,0,0,60.84161309,29.2226768,0,0,0,1.315020456,0,0,22.2969024,0,0,1.76424203780251,-8.01576472477006e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,-0.416456040250934,-8.77683566285845e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,6.91635856742512e-07,0.034904214807282,0.184601517213274,0.363492222774679,-0.0639478241590654,0.262848636020636,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.265980174557176,0.26284864147597,0.262835558692259,0.262847504694985,0.210874921611419,0.262848390785132,0.267490284142039,0.249732763741833,0.270044071725879,0.296506846936886
-1.37106554184307,317311,0.08132786786901,39.28095456,-112.1829627,1875,0.287273772,0,0,0,0,0,0,0,3.303648377,86.44067797,9.968399885,0,0,0,0.229819018,0,0,0.229819018,0,0,0.425987738410038,-9.21389434582557e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.362196464589378,0.0184589937734171,2.58419789038262e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.26425212893992e-06,-0.0426135185218144,0.184601517213274,0.621778449735014,-0.0604365906409121,0.262848576432547,0.252826158704553,0.226379043758661,0.266749098062209,0.259666311055885,0.267106540045327,0.262848280387504,0.262835558692259,0.262847504694985,0.210874921611419,0.262848358684204,0.261971872413967,0.249732763741833,0.265643072163135,0.299352887100034
-3.73749026226828,317312,0.165033469822018,39.28095456,-111.8731559,1689,1.928696669,0.029222677,0,0,0,0,0,0,4.120397428,65.371128,28.37521917,0,0,0,0.175336061,0,0,0.029222677,0,0,0.94336516509335,-1.61577693568203e-07,-0.335339699221258,-0.103509844220403,-0.149222320157204,-0.217207550521568,-0.399761221230218,-7.87972300513276e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.27295556158845e-06,-0.042629874342939,0.184601517213274,0.475825384861064,-0.034870591905001,0.262848574280945,0.252824790560869,0.226379043758661,0.266749098062209,0.26041283657622,0.266386458390248,0.262848625211481,0.262835558692259,0.262847504694985,0.210874921611419,0.262848359432217,0.261973547574873,0.249732763741833,0.266117521060377,0.300379323267835
-1.36173468245396,317313,0.041898934581637,39.28095456,-111.5633491,2402,0,0.91927607,0,0,0,0,0,0.028727377,5.429474289,86.5268601,7.095662166,0,0,0,0.488365412,0,0,1.034185579,0,0,0.286087255726332,-9.01925318203818e-08,-0.309643281489045,-0.103509844220403,-0.149219190517377,0.0171166378991573,0.0204668741787091,3.05552094433315e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.18994956261163e-06,-0.0423223066776898,0.184601517213274,0.757229493334158,0.00209783380099693,0.262848576512104,0.251376778587818,0.226379043758661,0.266748834031579,0.263164113174523,0.267126592361759,0.26284826597174,0.262835558692259,0.262847504694985,0.210874921611419,0.262848353846872,0.261946874201482,0.249732763741833,0.28299872364151,0.300087222950169
-3.43255967917005,317314,0.0288570806042073,39.28095456,-111.2535423,2531,0.64289889,0.905902981,0,0,0,0,0,0.263004091,5.698421975,72.76446523,19.66686148,0,0,0.058445354,0.233781414,0,0,0.350672122,0,0,0.165989053934828,-9.94930422814621e-08,-0.310335739140798,-0.103509844220403,-0.148875759922812,0.0631633604782974,-0.299048817839728,6.13302587791694e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558276637185829,1.26353317470506e-06,-0.0425919872426495,0.184601517213274,0.00351960501764786,0.0380749085805272,0.262848576140592,0.251409386787622,0.226379043758661,0.2667199420441,0.263880693553658,0.266376302218412,0.262848433580296,0.262835558692259,0.262847504694985,0.210874496152857,0.262848358624113,0.26196971350291,0.249732763741833,0.29627283887119,0.301768860778822
-1.85829801643167,317315,0.159447000435975,39.28095456,-110.9437355,1788,1.54880187,0,0,0,0,0,0,0,1.811805961,34.80420807,60.75394506,0,0,1.081239041,0.233781414,0,0,0.08766803,0,0,1.28110828534824,-1.38381456608457e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.588691420065874,0.016243867493091,-1.30188504822844e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.553314368716351,1.26353317470506e-06,-0.0426277541651795,0.184601517213274,0.488552562590723,0.0565423062650364,0.262848574845824,0.252826158704553,0.226379043758661,0.266749098062209,0.260274260460478,0.266522419416975,0.26284923485005,0.262835558692259,0.262847504694985,0.210800827686697,0.262848358624113,0.261973328685224,0.249732763741833,0.265744643833083,0.301372265455489
-1.41631942704895,317316,0.178064812670874,39.28095456,-110.6339287,1747,2.074810053,0,0,0,0,0,0,0,0.146113384,16.54003507,77.14786674,0,0,4.091174752,0.08766803,0,0,0,0,0,1.79765124120268,-1.71317501855865e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.713952226198883,0.34964868866174,-1.55083232520172e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.520342763144147,1.28169247604379e-06,-0.0426300697379211,0.184601517213274,0.469847811263803,0.0542062159907852,0.262848574091437,0.252826158704553,0.226379043758661,0.266749098062209,0.261606151193762,0.265735353150094,0.262849577965344,0.262835558692259,0.262847504694985,0.211285885109459,0.262848360221141,0.261973567774739,0.249732763741833,0.26579194378532,0.299340134010376
-2.67390528318658,317317,0.0759372928272814,39.28095456,-110.3241219,1561,4.441846873,0,0,0,0,0,0,0,0.029222677,14.64056108,79.86557569,0,0,1.022793688,0,0,0,0,0,0,0.419820776982302,-3.68496957012237e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714848712516292,0.371626604151144,-1.58361979695547e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.553737150514983,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.505209563386351,0.0397455809809762,0.262848576679692,0.252826158704553,0.226379043758661,0.266749098062209,0.261618219222415,0.266284947606543,0.262849624088913,0.262835558692259,0.262847504694985,0.210805558979386,0.262848360448048,0.261973567774739,0.249732763741833,0.267851609180314,0.298903513072025
-2.16177150118007,317319,0.00144413427650488,39.28095456,-109.7045083,2494,0,0.438340152,0,0,0,0,0,0,18.93629456,74.69316189,5.93220339,0,0,0,0,0,0,0,0,0,0.00787876478901172,-9.01925318203818e-08,-0.329087530819338,-0.103509844220403,-0.149222320157204,0.284615874242391,-0.26089338535684,3.21110930909977e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.214000584679472,0.00726393053253016,0.262848576512104,0.252427435012495,0.226379043758661,0.266749098062209,0.293666465032776,0.266292865381193,0.262848263322472,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.291406512452552,0.298634999025891
-2.77266415165846,317320,0.0367774392946819,39.28095456,-109.3947015,1968,0.057454754,0,0,0,0,0,0,0,13.84659581,70.23843723,15.85751221,0,0,0,0.057454754,0,0,0,0,0,0.235671493250014,-9.02602798825707e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,0.621852235935497,-0.342486407646793,1.398404393922e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.28318731215054e-06,-0.0426300697379211,0.184601517213274,0.901830833725895,-0.00139019432186283,0.262848576509323,0.252826158704553,0.226379043758661,0.266749098062209,0.277068524826804,0.2664640215075,0.26284835600115,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360359894,0.261973567774739,0.249732763741833,0.266228447768279,0.301674569361155
-1.58191546006203,317321,0.101848414063565,39.28095456,-109.0848947,1536,0.058445354,0,0,0,0,0,0,0,6.575102279,72.91057861,20.45587376,0,0,0,0.81823495,0,0,0.233781414,0,0,0.605955730487359,-9.02626395996714e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,0.204124505342733,-0.296309693520367,4.58708218796028e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.02700071104408e-06,-0.042612944240635,0.184601517213274,0.497968060441445,0.0037391301920966,0.262848576509226,0.252826158704553,0.226379043758661,0.266749098062209,0.266324288979739,0.266370265819566,0.262848451198866,0.262835558692259,0.262847504694985,0.210874921611419,0.262848352859063,0.261971814155303,0.249732763741833,0.268181994574349,0.302266398842831
-2.97783449482016,317322,0.15995519055499,39.28095456,-108.7750879,1497,0,0,0,0,0,0,0,0,0.258546395,71.30135019,28.44010342,0,0,0,0.459638035,0,0,12.49640908,0,0,1.30150226232131,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.712020472671757,-0.325168161174947,-7.95175350300424e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2008184596103e-06,-0.0103796816876347,0.184601517213274,0.47272091672749,0.0155310834196681,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261580245879261,0.266432747466245,0.262848626477612,0.262835558692259,0.262847504694985,0.210874921611419,0.26284835438151,0.265028388548661,0.249732763741833,0.268694710697648,0.304856055557748
-4.04325555649925,317323,0.0167530365331985,39.28095456,-108.4652811,1923,0,0,0,0,0,0,0,0.058445354,29.45645821,54.20806546,16.27703098,0,0,0,0.350672122,0,0,0,0,0,0.120416938573987,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149206296743406,-0.174721822649145,-0.374556136348448,1.31009834224795e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.236205941589e-06,-0.0426300697379211,0.184601517213274,0.752114934126552,0.0269747492831168,0.262848576512104,0.252826158704553,0.226379043758661,0.266747746463112,0.334122398352435,0.265348983944,0.262848363704625,0.262835558692259,0.262847504694985,0.210874921611419,0.262848356532545,0.261973567774739,0.249732763741833,0.265728059754594,0.307601164604861
-3.92424752741953,317324,0.00724924930256878,39.28095456,-108.1554743,1795,0.058445354,0.175336061,0,0,0.058445354,0.759789597,0,0.847457627,37.25891292,39.56750438,21.27410871,0,0,0,0.905902981,0,0,0.81823495,0,0,0.031988089278081,-9.02626395996714e-08,-0.334399673718513,0.0415424796828841,-0.145907230414651,-0.0697359158220806,-0.0951793696975728,3.02234904782845e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,9.74578234223713e-07,-0.0424361194456941,0.184601517213274,0.494295389541902,0.0281695504792824,0.262848576509226,0.252763211397816,0.315266449513986,0.266476396863106,0.40685591589764,0.266431837267403,0.262848469811089,0.262835558692259,0.262847504694985,0.210874921611419,0.262848355304453,0.261955589273922,0.249732763741833,0.265740966665932,0.308227407660193
-4.41504381707741,317329,0.00333199528782565,39.28095456,-106.6064403,3208,0.71818443,10.85894858,0,0,0,0.057454754,0,27.40591784,26.14191324,31.4852054,3.274921,0,0,0,0,0,0,0,0,0.172364263,0.0107852911312673,-1.01708021848053e-07,0.337547354548682,-0.101942918956286,0.101229124504232,-0.129637002506329,0.0909662177501091,3.47618533171308e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.160867781590044,-0.943460962422977,-0.0839515113389643,0.262848576055457,0.319113498689137,0.226349344413516,0.281437743189064,0.320175044061231,0.266234151209665,0.262848261304262,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.24958897780798,0.534795320272338,0.316476067087478
-3.00660095159303,317330,0.00078355875549382,39.28095456,-106.2966335,3391,0.613676213,2.133255406,0,0,0,0,0,26.91408533,11.77673875,50.84745763,7.56867329,0,0,0,0.204558738,0,0,0,0,0.116890707,0.0025307151892868,-9.86990739822361e-08,-0.221112164867294,-0.103509844220403,0.101719014795671,0.647704940607532,-0.328498862392463,2.98587606608717e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.26860179065313e-06,-0.0426300697379211,0.173815645474351,-0.894402319871777,-0.0800620318191835,0.262848576171427,0.250037782572547,0.226379043758661,0.280758234409339,0.275038831024536,0.265327950604688,0.262848267502495,0.262835558692259,0.262847504694985,0.210874921611419,0.262848359053291,0.261973567774739,0.249598797990018,0.593118535521413,0.323593779717231
-1.45228603712557,317331,0.0107698063362291,39.28095456,-105.9868267,3161,1.407641482,0.344728526,0,0,0,0,0,8.187302499,4.826199368,77.30537202,7.928756105,0,0,0,0.833093939,0,0,0,0,0,0.0382620848591339,-1.30666542091151e-07,-0.331484829083688,-0.103509844220403,-0.0218348645354392,-0.0895398021723992,-0.203351361933266,2.93053622473463e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.01836867242993e-06,-0.0426300697379211,0.184601517213274,-0.962812147665512,-0.0573725819527141,0.262848575068616,0.252576382967386,0.226379043758661,0.26501323431624,0.261708987730921,0.266208220109295,0.262848268869204,0.262835558692259,0.262847504694985,0.210874921611419,0.262848353170387,0.261973567774739,0.249732763741833,0.509818684877637,0.32880060330186
-5.88481183645084,317332,0.015021592574735,39.28095456,-105.6770199,2910,0,0.409117475,0,0,0,0,0,22.58912916,4.55873758,72.12156634,0.321449445,0,0,0,0,0,0,0,0,0,0.0770927704749323,-9.01925318203818e-08,-0.329892411997941,-0.103509844220403,0.102530753083417,-0.137798412841025,-0.310809103317065,3.59851105215764e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,-1.02442361544491,-0.0216555692546231,0.262848576512104,0.252476968705355,0.226379043758661,0.275446711141391,0.261156498146433,0.266401918454521,0.262848261465257,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.385602883023147,0.332271189405089
