"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights"
-0.262814431429267,305298,0.274405665313318,41.19940545,-114.451614,1849,0,0,0,0,0,0,0,0,0.862068966,74.61355529,24.52437574,0,0,0,0,0,0,0,0,0,2.85766795935241
-0.476464469177558,305299,0.210424150868515,41.19940545,-114.1329015,1577,10.67181926,0,0,0,0,0,0,0.297265161,1.337693222,41.17122473,44.35196195,0,0,0,0.059453032,0,0,0,0,0.059453032,2.70450585021215
-0.622398910763126,305300,0.104700672441203,41.19940545,-113.8141891,1304,28.95362663,0,0,0,0,0,0,0.029726516,0.297265161,7.847800238,34.21521998,0,0,0.178359096,0,0,0,0,0,0,1.42856571526335
-0.985034261950461,305301,0.0136932409040489,41.19940545,-113.4954766,1287,59.6313912,0,0,0,0,0,0,0,0,5.172413793,11.59334126,0,0,0,0,0,0,0,0,0.029726516,0.104610568220088
2.06064423884043,305302,0.010557941692538,41.19940545,-113.1767642,1286,65.60490941,0,0,0,0,0,0,0,0,15.371128,6.107539451,0,0,0.058445354,0,0,0,0,0,0.029222677,0.0754539458113609
1.41149158857664,305303,0.00696926907625266,41.19940545,-112.8580518,1282,29.34007134,0,0,0,0,0,0,0,0,17.92508918,3.507728894,0,0,0.029726516,0,0,0,0,0,0.059453032,0.0345730287867271
-1.55659813569723,305305,3.92533863488903e-05,41.19940545,-112.2206269,1284,9.898929845,0,0,0,0,0,0,0,10.01783591,41.79548157,12.30677765,0,0,0,10.87990488,0,0,2.080856124,0,5.023781213,0.000304077875141653
3.92222683646925,305308,0.0225069420334331,41.19940545,-111.2644895,2172,0,0,0,0,0,0,0,0.297265161,3.983353151,95.60047562,0.118906064,0,0,0,0,0,0,0.029726516,0,0,0.0935760549920061
-2.29157441047667,305309,0.0621544433290991,41.19940545,-110.9457771,2173,0.118906064,0,0,0,0,0,0,0.178359096,0.14863258,98.5136742,1.040428062,0,0,0,0.178359096,0,0,0.14863258,0,0.059453032,0.335386106410894
-0.763365096928881,305310,0.0719893885662176,41.19940545,-110.6270646,2290,0,0,0,0,0,0,0,0.178359096,0.029726516,97.97859691,1.813317479,0,0,0,0,0,0,0.356718193,0,0,0.753247098719638
-0.5569754597238,305311,0.204824041014706,41.19940545,-110.3083522,2216,3.506721216,0,0,0,0,0,0,0.029222677,0.029222677,69.69608416,26.73874927,0,0,0,0.175336061,0,0,9.585037989,0,0,1.49182425761285
-1.85475358011116,305312,0.652520604919865,41.19940545,-109.9896398,2121,1.367419738,0,0,0,0,0,0,0,0,27.70511296,70.9274673,0,0,0,0,0,0,3.834720571,0,0,8.62324943961596
-2.97410359029576,305313,0.738080745540389,41.19940545,-109.6709273,1953,7.451782583,0,0,0,0,0,0,0,0,12.24430158,78.69666861,0,0,0,0,0,0,0,0,0,8.59884028029409
-3.23827860875479,305314,0.272920511511615,41.19940545,-109.3522149,2190,1.724137931,0.14863258,0,0,0,0,0,0,0,65.1902497,32.93697979,0,0,0,0,0,0,0,0,0,3.04450720248378
-0.864054656650468,305315,0.121141713145035,41.19940545,-109.0335024,2295,0,0,0,0,0,0,0,0,0,87.05435418,12.94564582,0,0,0,0,0,0,0,0,0,0.979597610876422
-1.07837825435109,305316,0.541799674265777,41.19940545,-108.71479,2204,0.029726516,0,0,0,0,0,0,0,0,42.18192628,57.78834721,0,0,0,0,0,0,0,0,0,4.95037546247461
-1.06140027638896,305317,0.705895862595219,41.19940545,-108.3960775,2125,9.393579073,0,0,0,0,0,0,0,0,7.07491082,83.53151011,0,0,0,0,0,0,0,0,0,9.40975866427676
-2.74492534150607,305318,0.881145049154604,41.19940545,-108.0773651,2008,6.807372176,0,0,0,0,0,0,0,0,8.145065398,85.04756243,0,0,0,0,0,0,0,0,0,11.1228009912981
-0.50726757447707,305319,0.413388388608787,41.19940545,-107.7586526,2052,1.307966706,0,0,0,0,0,0,0,0,49.22711058,49.46492271,0,0,0,0,0,0,0,0,0,4.4784334688959
2.02323119341482,305320,0.0807946394534838,41.19940545,-107.4399402,2262,0,0.029222677,0,0,0,0,0,8.29924021,2.367036821,81.03448276,8.270017534,0,0,0,0,0.292226768,0,0,0,0,0.804406803741173
4.34868640841314,305321,0.00339643575522817,41.19940545,-107.1212277,2704,0.059453032,2.080856124,0,0,0,0,0,27.46730083,11.32580262,59.03686088,0.029726516,0,0,0,0,0,0,0,0,0,0.0190131121660018
5.3081924016685,305322,0.0067418369655784,41.19940545,-106.8025153,2422.5,0,0,0,0,0,0,0,11.13383986,4.003506721,84.33664524,0.526008182,0,0,0,0,0,0,1.957919345,0,0,0.0421876887646193
4.40499794192417,305323,0.00411409625639081,41.19940545,-106.4838029,2440,0,0,0,0,0,0,0,12.84185493,1.634958383,85.40428062,0.118906064,0,0,0,0,0,0,0.594530321,0,0,0.018356718080192
4.03861613245685,305324,0.000447642370113316,41.19940545,-106.1650904,2779,0.08766803,0.08766803,0,0,0,0,0,27.23553477,2.367036821,67.18293396,3.00993571,0,0.029222677,0,0,0,0,0.409117475,0,0.116890707,0.00373533524882391
-0.503640294078244,305325,0.00243299072346723,41.19940545,-105.846378,2233,1.12960761,0,0,0,0,0,0,1.099881094,0,82.75862069,14.71462545,0,0,0,0,0,0,2.55648038,0,0,0.014134579651474
2.41601703405257,305326,0.000461622356086376,41.19940545,-105.5276655,2320,0.029726516,0,0,0,0,0,0,0,0.059453032,91.34958383,8.561236623,0,0,0,0.862068966,0,0,0.118906064,0,0,0.00407618299904722
4.28335875241032,305327,1.29649639338687e-05,41.19940545,-105.2089531,2228,0,0,0,0,0,0,0,0,0,99.04875149,0.951248514,0,0,0,0.356718193,0,0,0,0,0,0.000106895457139746
0.816597058305552,306778,0.00709233856038548,40.95959909,-121.0209316,1642,0.416171225,2.051129608,0,0,0,0,0,9.423305589,18.10344828,67.89536266,1.664684899,0.445897741,0,0,0,0,0,2.318668252,0,0.118906064,0.0512876412166947
-0.870675527110825,306779,0.0446237902966665,40.95959909,-120.7033799,1672,0.526008182,0.263004091,0,0,0,0,0,5.756867329,8.270017534,73.75803624,11.42606663,0,0,0,0,0,0,4.997077732,0,0.029222677,0.254145822054307
-2.177329729968,306780,0.0567139563342033,40.95959909,-120.3858281,1690,0.326991677,0,0,0,0,0,0,0.118906064,0.118906064,88.25802616,11.17717004,0,0,0,0,0,0,0.951248514,0,0,0.402203566471679
-0.560890924671218,306781,0.058381727399513,40.95959909,-120.0682764,1860,0.326991677,0,0,0,0,0,0,0,0,94.70868014,4.964328181,0,0,0,0,0,0,0,0,0.14863258,0.425315150786455
-0.860900991160491,306782,0.359096643721427,40.95959909,-119.7507247,1562,6.747919144,0,0,0,0,0,0,0,0,53.12128419,40.13079667,0,0,0,0,0,0,0,0,0,3.91813950489308
-0.663748048697657,306783,0.280824932416181,40.95959909,-119.433173,1542,20.15457788,0,0,0,0,0,0,0,0,41.17122473,38.55529132,0,0,0,0,0,0,0.445897741,0,0,4.07376685501641
-0.891591926690118,306784,0.21109110983182,40.95959909,-119.1156212,1206,56.18311534,0,0,0,0,0,0,0,0,2.497027348,39.20927467,0,0,0.029726516,0,0,0,0,0,0,4.29869808856118
-1.0459880260507,306785,0.33614506078652,40.95959909,-118.7980695,1225,54.36979786,0,0,0,0,0,0,0,0,2.734839477,42.06302021,0,0,0.029726516,0.118906064,0,0,0,0,0,3.28794303292015
-0.457396234837641,306786,0.399019254959815,40.95959909,-118.4805178,1371,31.44360023,0,0,0,0,0,0,0,0,1.54880187,66.97837522,0,0,0.029222677,0,0,0,0,0,0.029222677,11.9290886541913
-1.29311479221852,306787,0.418114921149117,40.95959909,-118.162966,1296,9.393579073,0,0,0,0,0,0,0,0,22.71105826,67.89536266,0,0,0,0.118906064,0,0,0.98097503,0,0,8.90089955283174
-0.426579324849507,306788,0.158850166910588,40.95959909,-117.8454143,1385,1.110461718,0,0,0,0,0,0,0,0.029222677,74.19637639,24.66393922,0,0,0,1.841028638,0,0,1.285797779,0,0,1.21087162723972
-1.46743045211334,306789,0.122800670094225,40.95959909,-117.5278626,1421,3.923900119,0,0,0,0,0,0,0,0,77.05112961,19.02497027,0,0,0,1.218787158,0,0,0.505350773,0,0,1.08941115666276
-0.337604002602496,306790,0.143932456252232,40.95959909,-117.2103109,1358,4.8156956,0,0,0,0,0,0,0,0,67.92508918,27.25921522,0,0,0,0,0,0,1.724137931,0,0,1.17598188592487
-0.789568657913748,306791,0.0596573351799144,40.95959909,-116.8927591,1511,1.099881094,0,0,0,0,0,0,0,0,91.2901308,7.609988109,0,0,0,0,0,0,0.029726516,0,0,0.393753766420174
-1.77304701578937,306792,0.040633762680582,40.95959909,-116.5752074,1579,0.029726516,0,0,0,0,0,0,0,0,96.34363853,3.626634958,0,0,0,0,0,0,0.208085612,0,0,0.337708269210244
0.0347998032731018,306793,0.0157217150618413,40.95959909,-116.2576557,1740,3.38882283,0,0,0,0,0,0,0,0,89.09036861,7.520808561,0,0,0,0,0,0,0,0,0,0.115445646518623
-0.0137977019743027,306794,0.00607654698876583,40.95959909,-115.9401039,1877,0,0,0,0,0,0,0,0,0.118906064,97.50297265,2.378121284,0,0,0,0.416171225,0,0,0,0,0,0.0537280941882224
-1.88171474598967,306795,0.132857797854418,40.95959909,-115.6225522,1656,0.292226768,0,0,0,0,0,0,0,0,93.54178843,6.165984804,0,0,0,0.08766803,0,0,0.233781414,0,0,0.827972113717965
-1.7044216139403,306796,0.0702095515270398,40.95959909,-115.3050005,1716,0,0,0,0,0,0,0,0,0,97.50297265,2.497027348,0,0,0,0.029726516,0,0,0.297265161,0,0,0.738256647068488
-0.901157006867395,306797,0.198359940936047,40.95959909,-114.9874488,1784,0.964348334,0,0,0,0,0,0,0.029222677,0.058445354,61.65984804,37.28813559,0,0,0,0.116890707,0,0,0.64289889,0,0,3.75601555099765
1.29907586098638,306798,0.195659278910657,40.95959909,-114.669897,1821,0.089179548,0,0,0,0,0,0,0.029726516,8.174791914,30.11296076,61.59334126,0,0,0,0,0,0,0,0,0,1.56477284956179
-0.468054153874133,306799,0.187658467334263,40.95959909,-114.3523453,1768,12.65341905,0,0,0,0,0,0,0.379894798,2.308591467,36.23611923,47.95441262,0,0,0,0.263004091,0,0,0,0,0,2.43568970299405
-1.78945861206396,306800,0.0999650374299071,40.95959909,-114.0347936,1448,35.99881094,0,0,0,0,0,0,0.029726516,1.159334126,5.231866825,44.02497027,0,0,0,0,0,0,0,0,0,1.13549729963524
-0.0346460158156763,306801,0.0109734309871571,40.95959909,-113.7172418,1291,71.37336504,0,0,0,0,0,0,0,0,3.864447087,9.126040428,0,0,0,0,0,0,0,0,0.029726516,0.0956324822614164
2.12327833614408,306802,0.0123897786666166,40.95959909,-113.3996901,1282,72.68133175,0,0,0,0,0,0,0,0,3.418549346,9.03686088,0,0,0,0,0,0,0,0,0,0.0719810769512244
-0.742366469437015,306803,0.0814804230065637,40.95959909,-113.0821384,1326,24.61355529,0,0,0,0,0,0,0,0,30.17241379,37.60404281,0,0,0.029726516,0,0,0,0,0,0,0.96738374918773
-1.32255229372983,306804,0.0257747201494083,40.95959909,-112.7645867,1285,11.7182934,0,0,0,0,0,0,0,0,33.60607832,15.371128,0,0,0.029222677,0.058445354,0,0,0,0,0.058445354,0.185620587803793
0.545362959286598,306806,0.000654572430462652,40.95959909,-112.1294832,1282,16.21858562,0.029222677,0,0,0.058445354,0.204558738,0,0.146113384,8.620689655,24.51782583,12.79953244,0,0,0,6.01987142,0,0,0,0,7.919345412,0.00363936540678952
1.85245014214509,306810,0.0119649557703223,40.95959909,-110.8592763,2566,0,0,0,0,0,0,0,3.53745541,26.78359096,69.35196195,0.326991677,0,0,0,0,0.059453032,0,0.237812128,0,0,0.0520961964612395
1.31539531679019,306811,0.00245520146437922,40.95959909,-110.5417246,2933,0.029726516,0.089179548,0,0,0,0,0,14.56599287,29.28061831,54.39952438,1.634958383,0,0,0,0,0,0,0.178359096,0,0.089179548,0.013452087451537
3.15353847675203,306812,0.0125250429046423,40.95959909,-110.2241728,2818,0.089179548,0.416171225,0,0,0,0,0,20.60047562,17.86563615,60.10701546,0.921521998,0,0,0,0,0,0,0,0,0.029726516,0.0534761857572388
3.93652409390899,306813,0.0507673152161928,40.95959909,-109.9066211,2382,0.058445354,1.256575102,0,0,0,0,0,3.156049094,7.247223846,79.28112215,9.000584454,0,0,0,0,0,0,0.555230859,0,0.029222677,0.243136302656157
-3.89669973003473,306814,0.195919412808834,40.95959909,-109.5890694,1990,5.588585018,5.053507729,0,0,0,0,0,1.189060642,5.64803805,53.62663496,26.843044,0,0,0,0,0,0,0,0,0.683709869,2.1767889162876
-1.75036922698791,306815,0.134360265691093,40.95959909,-109.2715176,2029,1.753360608,0,0,0,0,0,0,0.263004091,1.54880187,81.06370544,15.25423729,0,0,0,0,0,0,0,0,0,1.03994394076159
1.08687748913385,306816,0.0599792523547889,40.95959909,-108.9539659,2442,0.267538644,0.297265161,0,0,0,0,0,0,0.029726516,89.71462545,9.690844233,0,0,0,0,0,0,0,0,0,0.221075618718254
-0.300696922480181,306817,0.49188035762991,40.95959909,-108.6364142,2109,0.08766803,0,0,0,0,0,0,0,0,28.49210988,71.42022209,0,0,0,0,0,0,0,0,0,4.9004994457943
-0.391113175239259,306818,0.518457875848756,40.95959909,-108.3188625,2086,0,0,0,0,0,0,0,0,0,44.88703924,55.11296076,0,0,0,0,0,0,0,0,0,5.9109548761247
0.168839220249534,306819,0.263574392441751,40.95959909,-108.0013107,1995,0,0,0,0,0,0,0,0,0,79.01307967,20.98692033,0,0,0,0,0,0,0,0,0,1.91783605215244
0.24185489020752,306820,0.193580357928778,40.95959909,-107.683759,1976,0,2.140309156,0,0,0,0.029726516,0,0.237812128,2.497027348,84.54221165,10.5529132,0,0,0,0,0.386444709,0,0,0,0,1.36856696086462
2.46475941216418,306821,0.0147125757414669,40.95959909,-107.3662073,2201,0,0.564803805,0,0,0,0.029726516,0,3.596908442,11.83115339,83.59096314,0.386444709,0,0,0,0,0.208085612,0,0.564803805,0,0,0.0714003715528479
3.92798991663751,306822,0.000450950311915792,40.95959909,-107.0486555,2441,0,0.993571011,0,0,0,0,0,21.01110462,16.91992987,60.84161309,0.233781414,0,0,0,0,0.029222677,0,0.029222677,0,0,0.00299721201291004
1.59197519552701,306823,0.00134919126626837,40.95959909,-106.7311038,2810,0.118906064,0,0,0,0,0,0,23.92984542,17.15219976,57.2235434,1.575505351,0,0,0,0,0,0,0,0,0.14863258,0.0140392534955553
3.11447085481892,306824,0.00127825334310434,40.95959909,-106.4135521,2569,0,0.029222677,0,0,0,0,0,8.971361777,1.315020456,88.74926943,0.935125658,0,0,0,0,0,0,0.029222677,0,0,0.00603508909179241
2.21735196157394,306825,2.73141398465313e-05,40.95959909,-106.0960004,2653,0,1.040428062,0,0,0,0,0,28.98335315,3.715814507,65.5469679,0.713436385,0,0,0,0.059453032,0,0,0,0,0,0.000107529928266574
2.34835564188034,306826,0.000283522912085157,40.95959909,-105.7784486,2549,0,1.139684395,0,0,0,0,0,17.29982466,2.220923437,77.08942139,2.250146113,0,0,0,0,0,0,0,0,0,0.00140185205173809
2.2894927395135,306827,1.75325889170986e-05,40.95959909,-105.4608969,2304,0,0,0,0,0,0,0,0.089179548,0.237812128,99.55410226,0.118906064,0,0,0,0,0,0,0,0,0,0.000127595480120144
-0.512246073749955,308279,0.0024480372672817,40.71979273,-120.9002954,1726,2.162478083,6.925774401,0,0,0,0,0,14.20222092,35.53477499,35.15488019,1.665692577,0,0,0,0,0,0,0,0,1.315020456,0.0163004460911566
0.405921594844267,308280,0.00969892575823862,40.71979273,-120.5838905,1732,1.664684899,0.118906064,0,0,0,0,0,0.653983353,9.898929845,82.66944114,3.656361474,0,0,0,0,0,0,0,0,0.208085612,0.0520410318271865
-2.71791935326169,308281,0.108597680239976,40.71979273,-120.2674855,1688,0.116890707,0,0,0,0,0,0,0,0,87.37580362,12.50730567,0,0,0,0.116890707,0,0,0,0,0,0.968188951218393
-1.38692088758816,308282,0.216895643091088,40.71979273,-119.9510805,1692,3.359096314,0,0,0,0,0,0,0,0,70.39239001,26.24851367,0,0,0,0,0,0,0,0,0,2.48546844399627
-0.635052804532958,308283,0.156960615994161,40.71979273,-119.6346756,1592,27.28894174,0,0,0,0,0,0,0,0,52.49702735,20.09512485,0,0,0,0.059453032,0,0,0,0,0,1.32218260591105
-0.0462709906650725,308284,0.344184957368472,40.71979273,-119.3182706,1396,15.1902497,0,0,0,0,0,0,0,0,33.91795482,50.89179548,0,0,0,0.059453032,0,0,0,0,0,3.77184524831399
-0.397179269722681,308285,0.450227836252009,40.71979273,-119.0018657,1424,29.2508918,0,0,0,0,0,0,0,0,6.510107015,64.23900119,0,0,0,0,0,0,0,0,0,8.10518693934515
-1.72715711188878,308286,0.577346642058843,40.71979273,-118.6854607,1474,12.42568371,0,0,0,0,0,0,0,0,4.280618312,83.20451843,0,0,0,0,0,0,0,0,0,11.8319262148891
-1.40675962052227,308287,0.480907971967071,40.71979273,-118.3690557,1375,10.16646849,0,0,0,0,0,0,0,0,12.99048751,74.8216409,0,0,0,0.326991677,0,0,0,0,0.059453032,7.29767542722863
1.31931723562639,308288,0.196864684928561,40.71979273,-118.0526508,1408,0.81823495,0,0,0,0,0,0,0,0,65.04967855,34.1320865,0,0,0,0.292226768,0,0,0,0,0,2.91777458283715
1.80628056434326,308289,0.0863398960690336,40.71979273,-117.7362458,1537,0,0,0,0,0,0,0,0,0,84.39357907,15.60642093,0,0,0,0.326991677,0,0,1.070154578,0,0,0.539042566169972
0.289365594219388,308290,0.0679824916051453,40.71979273,-117.4198409,1660,0,0,0,0,0,0,0,0,0,87.08357686,12.91642314,0,0,0,0,0,0,0,0,0,0.581254481208973
0.812902253121978,308291,0.142814274136011,40.71979273,-117.1034359,1421,3.804994055,0,0,0,0,0,0,0,0,58.8882283,37.30677765,0,0,0,1.070154578,0,0,0,0,0,2.00330613760513
-0.331396126671545,308292,0.0701049636493813,40.71979273,-116.787031,1465,0.832342449,0,0,0,0,0,0,0,0,79.28061831,19.88703924,0,0,0,0.208085612,0,0,0.267538644,0,0,0.663170701101168
0.0220793850356356,308293,0.0455136250369687,40.71979273,-116.470626,1527,0,0,0,0,0,0,0,0,0,89.77407848,10.22592152,0,0,0,0.059453032,0,0,0,0,0,0.267280095012374
-0.0755817854191567,308294,0.0186673764466238,40.71979273,-116.154221,1693.5,1.397146254,0,0,0,0,0,0,0,0,91.02259215,7.580261593,0,0,0,0.237812128,0,0,0.802615933,0,0,0.0804137076520129
-2.8260375035509,308295,0.0788763719086244,40.71979273,-115.8378161,1660,0.594530321,0,0,0,0,0,0,0,0,95.60047562,3.745541023,0,0,0,0,0,0,0.029726516,0,0.059453032,0.604365601507795
-0.564786745521186,308296,0.0504623909486647,40.71979273,-115.5214111,1777,0.208085612,0,0,0,0,0,0,0,0.14863258,89.4470868,10.19619501,0,0,0,0.98097503,0,0,0,0,0,0.324359754564978
0.337687710943684,308297,0.170053947778828,40.71979273,-115.2050062,1878,0,0,0,0,0,0,0,0,0.379894798,77.23553477,22.38457043,0,0,0,0,0,0,0.233781414,0,0,1.3380275769244
-0.874162184903873,308298,0.264661275898876,40.71979273,-114.8886012,1758,4.875148633,0,0,0,0,0,0,0,4.429250892,50.77288942,38.37693222,0,0,0,0,0,0,0,0,0,2.76722485244721
0.366839393268978,308299,0.251902066767837,40.71979273,-114.5721962,1708,13.23787259,0,0,0,0,0,0,0,3.039158387,25.74517826,54.88018703,0,0,0,0,0,0,0,0,0,3.18538864089789
-1.46122676064512,308300,0.210136691450882,40.71979273,-114.2557913,1706,14.35790725,0,0,0,0,0,0,0.029726516,3.53745541,10.3745541,62.12841855,0,0,0.029726516,0,0,0,0,0,0,1.93536546483905
-0.917475150281989,308301,0.0485500889373722,40.71979273,-113.9393863,1287,61.86440678,0,0,0,0,0,0,0,0,1.256575102,28.37521917,0,0,0.08766803,1.607247224,0,0,0,0,0,0.670501033256778
4.15161751019901,308302,0.00223033535113983,40.71979273,-113.6229814,1287,83.26397146,0,0,0,0,0,0,0,0,0.029726516,1.159334126,0,0,0.029726516,0,0,0,0,0,0,0.0117291655616214
0.555043678408127,308303,0.0281659806832109,40.71979273,-113.3065764,1291,62.75267539,0,0,0,0,0,0,0,0,16.73602854,11.2960761,0,0,0,0,0,0,0,0,0,0.271062696335532
0.087006163488939,308304,0.077869146721947,40.71979273,-112.9901714,1338,13.61474435,0,0,0,0,0,0,0,0,52.76456599,32.19381688,0,0,0,0.059453032,0,0,0,0,0,0.738390856433376
-1.86787532588057,308305,0.0254786865293115,40.71979273,-112.6737665,1295,26.39714625,0,0,0,0,0,0,0,0.535077289,47.47324614,22.7705113,0,0,0,1.189060642,0,0,0.178359096,0,0.089179548,0.260734465188456
-2.93222533475167,308306,0.00102411059082416,40.71979273,-112.3573615,1283,15.57568673,0.029222677,0,0,0.029222677,0.204558738,0,0.613676213,1.607247224,31.38515488,8.503798948,0,0,0,1.811805961,0,0,0.350672122,0,0.321449445,0.00524851550507671
2.67111742099466,308307,2.01511293937061e-05,40.71979273,-112.0409566,1299,10.85017836,0.029726516,0,0,0,0,0,0,25.26753864,24.88109394,19.29250892,0,0,0,45.89774078,0,0,0,0,0.178359096,8.11039209828969e-05
2.40376548840117,308315,0.0113141907979968,40.71979273,-109.5097169,2595,0,4.208065459,0,0,0,0,0,14.28988895,13.09175921,64.31911163,4.091174752,0,0,0,0,0,0,0,0,0,0.0983525079428189
4.11485205502198,308316,0.00463565658399277,40.71979273,-109.1933119,2324,0,2.229488704,0,0,0,0,0,0.683709869,9.304399524,87.60404281,0.178359096,0,0,0,0,0,0,0,0,0,0.0257009709997348
0.555346994152903,308317,0.097798017730961,40.71979273,-108.876907,1910,0,0,0,0,0,0,0,0,0.146113384,95.41203974,4.441846873,0,0,0,0,0,0,0,0,0,0.560534100615335
-0.988374216340122,308318,0.335115787054894,40.71979273,-108.560502,1948,0.118906064,0,0,0,0,0,0,0,0.505350773,56.62901308,42.74673008,0,0,0,0,0,0,0,0,0,2.72949811974202
-1.69349844834888,308319,0.532289497012594,40.71979273,-108.2440971,1934,0,0,0,0,0,0,0,0,0,46.81472823,53.18527177,0,0,0,0,0,0,0,0,0,4.22155778336324
0.907897161805832,308320,0.178529082152567,40.71979273,-107.9276921,2055,0,0,0,0,0,0,0,0,0,94.70868014,5.291319857,0,0,0,0,0,0,0,0,0,2.00263066555965
3.73208360380284,308321,0.056608867249755,40.71979273,-107.6112872,2113,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.40774801454431
3.58636825229448,308322,0.00168208986036459,40.71979273,-107.2948822,2463,0,5.558858502,0,0,0,0.059453032,0,5.826397146,25.89179548,62.63376932,0.029726516,0,0,0,0,1.189060642,0,0.089179548,0,0.059453032,0.0079976070017029
2.90764523500777,308323,0.000317824598635066,40.71979273,-106.9784772,2573,0,2.55648038,0,0,0,0.029726516,0,21.07609988,41.94411415,34.21521998,0.178359096,0,0,0,0,0,0,0,0,0.267538644,0.00154551371226676
4.71992922288521,308324,8.04601710761059e-05,40.71979273,-106.6620723,2705,0.058445354,0,0,0,0,0,0,7.773232028,18.32261835,70.7773232,3.068381064,0,0,0,0,0,0,0.409117475,0,0.029222677,0.000396966370272322
2.78166040707375,308325,0.00258113872110137,40.71979273,-106.3456673,2495,0.416171225,0,0,0,0,0,0,1.426872771,1.991676576,88.31747919,7.847800238,0,0,0,0,0,0,3.894173603,0,0,0.0175953843862437
2.22288109662515,308326,0.000516991821970329,40.71979273,-106.0292624,2699,0,0,0,0,0,0,0,33.51841029,1.54880187,62.06896552,2.863822326,0,0,0,0.08766803,0,0,0,0,0.058445354,0.0022822277233133
0.373258724748582,309780,0.000694350671027505,40.47998636,-120.7826356,1732,0.267538644,7.223543401,0,0,0,0,0,41.34958383,14.38763377,33.62068966,2.140309156,0,0,0,1.961950059,0,0,1.397146254,0,0.416171225,0.00412607260149129
-1.01092891414971,309781,0.059167742235385,40.47998636,-120.4673637,1488,0.292226768,0.350672122,0,0,0,0,0,5.347749854,3.477498539,78.60900058,10.34482759,0,0,0.029222677,0.116890707,0,0,0.467562829,0,0.81823495,0.458979882500981
-0.557600846372363,309782,0.266712073020128,40.47998636,-120.1520917,1452,0.951248514,0,0,0,0,0,0,0,0.029726516,71.16527943,27.85374554,0,0,0,0.14863258,0,0,0.386444709,0,0,2.20536004151487
-0.410990671010421,309783,0.268221927196166,40.47998636,-119.8368198,1307,32.67095266,0,0,0,0,0,0,0,0,32.05727645,35.27177089,0,0,0,0,0,0,0,0,0,3.56749752562411
-0.141747381204714,309784,0.324898994567803,40.47998636,-119.5215478,1292,33.68014269,0,0,0,0,0,0,0,0,12.60404281,53.71581451,0,0,0,0,0,0,0.029726516,0,0,3.71786496562658
0.282156262704662,309785,0.345256410128459,40.47998636,-119.2062759,1398,18.54934602,0,0,0,0,0,0,0,0,28.80499405,52.64565993,0,0,0,0.089179548,0,0,0,0,0,4.42058478004124
-0.4197953935496,309786,0.487572543316365,40.47998636,-118.8910039,1499,2.25921522,0,0,0,0,0,0,0,0,24.88109394,72.85969084,0,0,0,0,0,0,0,0,0,7.16230482615824
1.77479510708325,309787,0.419052624473229,40.47998636,-118.575732,1516,0.178359096,0,0,0,0,0,0,0,0,29.10225922,70.71938169,0,0,0,0.059453032,0,0,0,0,0,5.10214779485156
2.9141648001319,309788,0.232511752129054,40.47998636,-118.2604601,1425,8.234244946,0,0,0,0,0,0,0,0,39.74435196,51.843044,0,0,0,0.386444709,0,0,0,0,0,1.95041242196564
1.16784761263497,309789,0.230578131210168,40.47998636,-117.9451881,1596,3.24019025,0,0,0,0,0,0,0,0,44.32223543,52.43757432,0,0,0,0.118906064,0,0,0.713436385,0,0,2.36073312510651
2.02273216788567,309790,0.0725718591519174,40.47998636,-117.6299162,1635,5.318527177,0,0,0,0,0,0,0,0.029222677,80.62536528,13.96843951,0,0,0,0,0,0,0,0,0,0.440937563609357
0.266367788074902,309791,0.188488881750144,40.47998636,-117.3146442,1449,14.86325803,0,0,0,0,0,0,0,0,52.73483948,32.4019025,0,0,0,0,0,0,0.059453032,0,0,2.83413441246992
-0.794354760263974,309792,0.133415127043723,40.47998636,-116.9993723,1604,3.857393337,0,0,0,0,0,0,0,0.029222677,66.04324956,30.07013442,0,0,0,0,0,0,0,0,0,1.81953001102746
0.441692375518606,309793,0.119031284169319,40.47998636,-116.6841003,1489,4.845422117,0,0,0,0,0,0,0,0,63.91200951,31.24256837,0,0,0,0.14863258,0,0,0,0,0,1.10640876346545
-0.645481443231229,309794,0.0810244426047794,40.47998636,-116.3688284,1584,2.4078478,0,0,0,0,0,0,0,0,87.7824019,9.809750297,0,0,0,0,0,0,0,0,0,0.488744458436668
0.291070934257051,309795,0.0380321266808402,40.47998636,-116.0535564,1866,0,0,0,0,0,0,0,0,0.029726516,92.92508918,7.045184304,0,0,0,0,0,0,0.178359096,0,0,0.168991179396385
